26.604 31.774 37.526
25.518 31.411 38.224
26.061 31.593 38.748
26.423 32.682 38.748
25.337 32.682 38.049
25.699 32.682 37.351
25.337 32.319 37.351
25.699 32.319 37.7
25.699 31.229 38.748
25.88 32.137 38.573
26.061 31.229 38.748
26.242 29.595 38.224
25.518 32.137 38.922
25.518 32.137 37.526
26.785 30.866 38.748
26.423 30.503 37.351
24.975 31.593 39.097
26.966 32.137 37.177
25.699 34.135 37.002
26.966 32.137 38.224
26.966 33.227 37.526
26.242 32.137 36.129
25.88 33.227 37.875
25.88 32.5 37.526
25.156 32.864 36.828
27.871 32.319 36.653
26.242 33.227 36.129
27.69 32.5 36.828
28.957 33.771 36.653
26.966 33.59 36.479
27.871 35.95 37.002
28.233 33.771 35.955
27.147 33.045 36.304
26.785 34.135 35.606
28.233 34.498 34.908
27.871 34.135 34.908
27.147 33.771 36.304
28.233 33.771 34.559
26.785 33.771 34.21
27.69 34.316 35.78
29.319 34.135 36.653
29.5 33.59 34.035
26.966 35.769 35.431
27.509 35.95 35.955
26.966 35.406 34.384
28.595 35.587 34.908
27.509 37.04 34.908
27.69 36.132 33.337
28.776 36.858 35.082
27.509 37.403 35.606
27.509 36.313 34.908
27.328 38.311 33.337
28.414 38.311 33.337
30.224 36.858 34.733
27.328 38.674 34.384
28.414 37.947 32.988
29.5 37.947 33.337
28.595 39.218 33.162
28.776 38.311 33.337
27.69 37.947 31.941
28.776 39.037 33.686
28.776 39.763 34.035
28.957 39.218 33.86
28.414 38.674 31.591
29.138 39.4 32.639
28.414 39.037 32.988
29.5 37.221 31.941
28.957 37.766 32.464
28.776 41.216 30.893
29.138 40.126 32.639
28.776 40.853 31.591
28.052 40.126 31.242
26.604 41.579 31.941
26.966 41.216 32.639
27.328 42.305 31.941
26.604 40.489 32.639
28.776 42.668 32.29
28.233 42.123 30.37
27.147 42.85 31.766
27.509 41.76 31.417
26.785 41.397 32.464
27.871 43.213 32.813
27.871 42.487 30.37
29.5 42.305 30.544
27.328 44.121 30.893
28.414 43.031 29.846
27.69 44.847 31.941
28.957 43.939 30.719
28.957 42.85 30.719
27.69 45.936 29.497
27.871 44.302 30.021
27.509 44.665 29.672
29.138 44.847 28.799
28.052 46.3 28.799
28.595 44.302 28.624
31.491 45.392 26.879
28.414 45.21 27.403
28.595 46.118 25.832
28.957 46.481 26.181
29.681 47.207 26.879
30.043 47.57 26.181
30.948 47.389 23.563
30.586 47.389 23.214
30.405 47.207 22.341
30.043 49.023 24.086
30.767 48.66 23.388
28.957 50.112 23.388
30.405 48.297 21.992
28.595 49.386 22.69
29.138 49.205 22.515
30.405 48.66 22.341
28.957 49.023 21.992
29.681 50.476 21.643
31.853 49.023 20.596
29.681 50.839 21.992
29.681 50.476 20.246
30.224 49.931 21.119
31.129 50.112 20.246
30.405 50.839 20.246
29.681 50.839 19.897
30.405 51.928 19.897
28.957 49.749 18.85
30.043 52.291 19.897
30.224 50.657 17.977
30.586 51.02 17.279
30.767 51.202 17.803
29.681 51.565 17.803
30.224 51.383 17.628
31.853 51.928 18.152
31.853 51.565 17.803
30.948 52.473 15.534
30.043 53.744 16.058
30.043 53.381 14.661
31.129 52.654 14.661
30.586 53.925 15.534
31.129 52.654 12.916
29.681 53.744 13.963
29.319 53.017 12.916
30.948 52.473 14.138
30.405 53.381 13.963
29.862 54.288 12.741
29.862 53.925 13.09
29.319 54.47 12.916
30.224 54.288 11.694
29.862 53.562 12.043
28.957 54.833 11.52
29.5 54.652 11.694
29.138 54.288 10.298
29.319 54.47 9.425
29.319 54.107 10.123
28.414 55.378 9.6
30.043 53.744 9.425
30.224 54.652 10.647
30.586 56.83 8.203
28.776 55.741 8.901
30.224 53.562 7.156
29.5 56.467 8.552
29.862 56.467 7.156
29.862 54.652 7.156
30.405 56.649 5.236
30.405 55.559 5.236
29.681 55.559 3.84
29.681 54.107 5.236
29.862 55.378 5.062
30.043 55.923 3.84
31.31 56.467 4.363
29.862 56.104 3.665
30.948 56.83 3.665
30.586 55.015 3.665
30.767 56.286 1.396
30.948 55.378 1.92
29.681 55.923 2.793
30.586 55.741 0.524
30.586 55.741 0.175
32.215 56.286 -0.698
30.224 56.104 -0.524
30.405 57.012 -1.047
30.767 55.559 -2.094
31.129 55.923 -3.491
31.129 55.559 -3.84
32.758 55.741 -4.363
30.767 55.559 -5.236
30.405 56.286 -5.585
32.215 53.744 -5.585
30.767 55.559 -6.632
32.215 54.47 -6.982
31.129 54.833 -8.727
30.767 54.47 -10.472
31.672 55.015 -10.996
31.31 54.652 -10.298
30.586 52.836 -11.345
31.129 54.47 -12.567
30.948 52.836 -14.138
30.948 53.925 -13.09
31.853 51.565 -15.01
30.043 55.196 -14.312
31.31 52.836 -14.836
31.853 52.291 -15.359
30.405 53.381 -16.407
31.129 52.654 -15.708
32.034 51.02 -15.883
30.948 52.473 -17.977
32.034 53.925 -19.025
32.215 52.654 -18.85
30.405 52.654 -17.105
31.31 52.11 -17.977
31.129 51.202 -17.803
30.767 51.202 -18.85
31.853 51.928 -18.501
31.31 51.747 -18.676
31.672 52.11 -19.025
31.129 51.202 -19.199
32.758 51.383 -19.374
32.034 50.657 -17.977
31.672 50.294 -19.025
31.491 51.202 -18.85
31.31 49.931 -19.374
32.396 50.657 -19.374
30.948 51.02 -20.421
32.034 50.657 -20.421
32.215 50.112 -19.548
31.853 50.839 -20.945
31.672 49.931 -20.77
32.396 51.383 -21.468
33.662 50.476 -21.992
31.31 49.568 -21.817
31.672 49.931 -20.421
30.948 49.931 -21.119
31.853 50.112 -21.294
31.129 49.386 -22.341
32.939 47.934 -21.294
31.129 48.66 -22.341
31.31 49.931 -23.912
30.586 48.115 -23.563
31.853 48.66 -21.992
31.672 48.841 -25.308
31.129 48.297 -24.086
31.129 46.118 -24.784
30.948 47.389 -25.308
30.948 47.026 -26.704
30.224 46.3 -26.355
32.034 47.026 -28.101
30.224 45.936 -28.101
29.862 47.026 -28.799
28.414 45.21 -29.846
28.957 45.392 -31.766
29.319 44.302 -30.37
28.776 44.847 -32.29
29.319 44.665 -31.068
27.871 43.939 -33.511
28.414 43.758 -32.639
28.776 43.758 -32.29
27.328 44.121 -33.686
28.233 44.302 -31.766
29.862 43.394 -33.686
29.319 43.576 -34.559
28.595 42.85 -33.86
28.957 43.213 -33.86
28.233 41.76 -32.813
27.69 43.031 -34.035
28.233 42.85 -34.21
27.509 42.123 -34.908
28.414 40.126 -35.78
27.871 41.397 -35.606
28.595 40.671 -35.257
28.595 41.034 -36.653
28.595 41.76 -35.257
28.414 40.853 -36.828
27.69 41.942 -37.177
28.957 41.034 -37.351
28.414 39.763 -35.78
29.5 40.126 -37.177
28.595 40.671 -37.002
28.414 41.216 -36.479
28.776 40.489 -36.828
29.862 38.311 -36.129
29.319 39.582 -36.304
28.052 39.763 -38.224
30.224 39.4 -37.875
28.776 38.311 -38.922
29.319 38.129 -39.795
28.233 37.766 -38.748
30.586 36.858 -38.573
29.319 37.766 -39.446
29.138 38.311 -38.573
29.138 37.221 -38.922
29.138 38.311 -39.62
29.138 36.858 -39.62
27.69 36.495 -39.62
28.776 35.406 -40.667
29.138 35.406 -40.318
28.233 35.224 -40.493
28.233 37.04 -41.191
28.233 35.587 -40.842
28.957 35.224 -39.795
27.871 35.587 -40.842
28.414 35.769 -39.62
28.595 34.135 -41.54
27.328 34.679 -41.017
28.052 32.864 -41.715
27.147 35.224 -42.587
27.69 31.411 -41.715
27.69 33.227 -42.762
26.785 33.771 -42.936
26.423 33.408 -42.587
26.061 33.771 -42.587
26.785 32.682 -43.984
27.147 31.956 -44.682
26.061 32.319 -43.984
26.242 31.411 -44.507
28.052 32.5 -43.809
26.604 28.869 -44.507
26.242 29.232 -44.507
27.69 29.595 -45.205
26.242 29.232 -46.253
27.147 29.051 -46.427
26.604 29.232 -46.253
24.794 28.143 -46.253
24.432 27.78 -45.904
25.518 26.327 -46.253
25.518 27.78 -47.3
26.061 26.872 -47.474
24.975 26.146 -47.125
24.432 25.601 -48.347
26.604 25.601 -47.649
25.337 25.782 -48.522
25.88 24.512 -47.998
25.156 24.148 -46.951
24.613 23.241 -47.125
26.242 25.601 -47.649
25.699 24.33 -49.569
26.423 22.877 -49.918
24.794 22.696 -49.045
24.975 23.241 -48.871
25.699 21.425 -49.22
25.518 23.059 -47.998
25.518 24.148 -49.394
27.509 20.699 -48.522
25.156 20.88 -47.649
25.88 23.059 -49.394
25.518 23.422 -50.092
25.88 21.606 -49.394
26.242 23.422 -49.394
25.699 22.514 -48.522
26.242 21.606 -49.394
24.794 22.696 -49.045
25.699 20.699 -48.522
25.699 20.335 -48.871
26.061 18.883 -48.173
24.613 18.52 -49.569
26.061 18.883 -49.918
26.785 17.794 -50.616
25.337 18.883 -48.871
25.156 17.975 -50.092
25.156 19.428 -49.743
23.709 17.249 -51.14
23.709 17.249 -49.743
24.794 17.612 -50.092
24.07 18.338 -51.489
23.889 16.341 -50.267
24.975 14.525 -50.965
24.07 14.707 -50.442
25.518 15.07 -52.536
23.347 12.891 -50.092
24.432 14.344 -52.187
24.251 14.162 -50.965
23.709 13.618 -51.489
23.166 12.71 -50.965
24.251 11.983 -50.267
22.623 12.165 -51.489
22.261 10.712 -51.838
23.347 11.439 -52.187
23.889 9.805 -52.711
23.166 10.531 -53.409
22.623 10.712 -52.187
20.813 10.349 -51.14
23.889 10.894 -50.965
22.623 8.171 -51.838
23.528 9.078 -51.314
23.889 8.715 -52.361
21.356 7.989 -51.663
22.985 8.534 -51.14
22.442 7.263 -52.012
22.261 7.444 -52.885
22.623 7.444 -50.442
22.623 6.718 -50.791
21.175 6.718 -51.838
21.899 8.171 -51.489
21.537 5.992 -51.489
20.994 6.536 -51.663
21.175 5.992 -51.838
22.442 7.989 -52.361
22.623 7.444 -51.14
22.261 4.539 -50.442
22.442 7.263 -52.012
21.899 7.807 -51.838
23.166 7.626 -53.06
21.899 4.902 -51.14
21.899 7.444 -50.442
21.899 7.444 -53.583
22.985 5.265 -51.489
22.261 8.171 -52.536
22.261 6.718 -51.489
22.985 6.718 -50.791
23.166 5.447 -51.314
22.623 8.171 -51.838
24.432 8.897 -52.885
24.613 9.078 -51.663
22.261 8.897 -53.583
23.709 10.349 -51.838
25.156 8.171 -51.489
26.061 9.441 -52.012
22.442 9.078 -49.569
23.528 9.078 -50.267
24.794 10.712 -50.791
22.804 9.805 -51.663
25.518 9.623 -51.489
23.889 11.62 -50.965
25.337 10.168 -51.314
24.975 9.805 -50.267
26.061 10.168 -50.616
25.337 11.983 -50.616
26.423 11.62 -51.314
25.699 10.168 -50.616
26.061 12.71 -49.569
27.328 11.076 -50.791
25.337 11.257 -49.918
26.966 11.439 -49.743
27.69 12.528 -49.045
28.957 12.71 -49.569
28.052 11.802 -50.442
28.052 13.254 -50.092
27.69 12.891 -49.743
27.509 14.525 -50.616
28.414 14.344 -47.649
28.233 14.162 -48.522
28.414 16.523 -47.998
29.681 16.341 -48.173
29.5 16.886 -49.394
28.957 15.978 -48.522
30.767 17.067 -48.522
28.957 16.704 -49.569
30.224 17.249 -47.649
29.681 16.704 -48.522
28.052 17.249 -48.347
28.233 19.246 -48.173
29.319 17.43 -46.776
28.957 18.157 -49.22
29.319 19.972 -48.522
28.414 18.338 -49.394
27.69 18.701 -50.092
27.147 18.157 -48.871
27.328 18.338 -50.442
26.785 18.883 -47.823
27.509 19.972 -49.569
27.69 19.791 -49.045
28.414 19.428 -48.347
26.966 20.517 -47.998
28.414 21.243 -47.649
28.233 21.062 -49.22
27.328 19.065 -48.347
28.414 20.88 -49.045
27.69 21.97 -49.045
28.776 22.696 -48.347
26.785 21.425 -49.22
26.604 21.97 -47.649
28.957 21.425 -47.474
27.328 21.243 -47.3
27.328 23.422 -47.998
27.147 22.877 -46.427
27.69 21.606 -46.253
27.69 23.059 -47.998
26.785 22.877 -46.427
27.328 22.696 -47.3
26.966 23.059 -48.347
25.156 24.148 -47.3
28.233 22.151 -47.823
27.328 22.696 -48.347
27.871 21.425 -47.823
28.233 23.241 -47.823
26.423 23.604 -47.474
26.966 22.696 -46.602
27.328 23.785 -48.696
26.966 23.059 -47.649
27.328 23.059 -47.649
28.414 21.97 -48.347
26.785 22.877 -48.173
25.88 23.422 -49.045
25.337 23.604 -47.474
25.88 23.785 -47.3
26.061 22.514 -47.823
26.423 22.514 -48.173
26.604 23.059 -49.394
25.88 24.512 -48.696
25.699 23.967 -49.22
27.328 24.148 -49.394
24.613 23.241 -48.871
25.518 24.148 -47.998
25.518 23.785 -49.045
24.975 22.877 -48.522
25.699 24.33 -47.474
26.785 25.419 -49.918
25.699 24.693 -46.776
25.699 23.604 -47.823
26.061 24.693 -49.22
24.613 22.877 -49.22
25.699 23.967 -47.823
25.337 24.693 -47.474
23.889 23.967 -49.569
26.061 23.604 -48.173
24.613 22.877 -48.522
25.337 23.967 -48.871
25.518 24.875 -47.649
24.613 24.693 -48.173
24.432 23.785 -47.649
24.07 24.875 -48.696
24.251 23.241 -48.871
24.975 23.967 -50.267
24.432 24.875 -49.045
24.613 24.693 -48.522
24.432 24.875 -48.347
24.975 25.056 -49.22
25.337 23.967 -48.871
24.432 24.875 -47.649
24.432 24.512 -47.649
24.613 24.33 -48.173
23.528 24.693 -48.871
24.07 24.875 -49.045
23.889 24.33 -47.125
23.528 23.604 -48.522
23.347 24.148 -48.347
23.166 24.693 -49.569
25.156 26.69 -48.347
23.709 25.238 -49.394
25.156 23.785 -49.743
23.166 23.967 -50.267
23.166 23.604 -49.569
22.985 24.148 -49.394
24.251 22.877 -50.616
23.889 22.514 -49.918
22.442 22.514 -49.569
24.432 23.785 -49.394
22.623 23.785 -49.394
23.709 23.059 -49.045
24.07 23.422 -49.743
24.251 22.877 -50.965
22.804 23.967 -50.616
23.528 22.514 -49.569
24.251 23.604 -49.918
21.899 23.059 -49.743
22.261 22.333 -49.394
23.528 20.699 -50.267
21.356 21.788 -49.569
22.08 21.425 -49.569
23.528 21.062 -49.918
23.889 21.425 -50.267
22.985 22.333 -50.442
23.889 22.151 -49.918
21.718 22.514 -50.267
22.804 21.788 -50.267
22.985 22.333 -49.743
23.709 20.88 -49.394
24.432 20.88 -48.696
24.07 20.517 -49.394
23.347 21.243 -49.743
23.528 21.062 -49.569
22.804 20.699 -51.314
22.261 21.243 -50.442
23.889 21.425 -50.616
22.261 21.243 -49.743
21.899 20.154 -52.187
22.985 19.791 -49.743
23.347 20.154 -50.791
22.804 20.699 -51.314
22.623 19.791 -50.791
23.347 19.428 -50.442
22.623 19.065 -51.14
23.166 20.335 -51.314
23.709 19.428 -50.791
22.442 18.883 -50.616
22.08 18.52 -50.616
23.166 19.972 -50.267
24.07 18.701 -50.442
22.623 19.791 -52.885
22.442 18.883 -52.012
23.166 18.157 -50.965
22.261 19.791 -51.14
23.166 17.794 -51.663
22.623 18.338 -51.14
23.347 19.791 -51.14
22.442 19.972 -51.314
22.261 19.065 -51.838
22.985 19.428 -51.14
23.528 19.609 -50.616
22.985 19.065 -50.791
22.804 19.609 -49.918
21.718 18.157 -49.569
22.623 18.338 -51.838
22.985 18.701 -51.838
22.623 17.975 -51.838
22.261 19.428 -52.187
21.718 18.883 -52.012
22.08 19.246 -51.663
21.175 19.428 -51.838
21.718 19.609 -52.012
21.537 20.517 -51.838
22.442 18.883 -50.965
22.804 17.067 -52.711
21.356 17.794 -52.012
21.537 18.701 -52.536
23.166 19.246 -50.616
22.442 18.157 -51.314
22.623 18.338 -52.536
23.347 16.886 -52.187
21.175 17.975 -51.489
21.899 17.975 -50.442
22.623 16.886 -51.489
21.718 17.067 -52.361
21.718 19.246 -50.616
21.356 18.52 -52.012
22.261 16.886 -50.442
22.623 17.249 -50.791
21.718 17.43 -52.361
21.537 19.065 -50.791
21.718 18.52 -51.663
20.632 17.067 -51.314
22.442 17.067 -51.663
19.546 18.157 -51.663
22.442 17.067 -52.361
21.718 17.067 -52.012
21.175 16.886 -51.838
22.442 18.52 -51.663
21.537 16.886 -51.489
22.985 18.338 -51.14
22.261 15.433 -52.536
20.994 16.704 -50.965
19.546 14.888 -51.663
21.537 15.433 -50.791
21.718 15.252 -51.663
21.718 15.978 -53.06
21.718 15.978 -50.965
22.623 16.159 -51.489
22.442 15.978 -52.012
23.347 13.981 -51.838
22.623 15.433 -52.187
20.632 15.615 -52.012
21.356 14.162 -51.314
21.899 13.618 -51.838
21.175 13.981 -52.536
22.623 14.344 -51.489
22.442 13.799 -52.361
23.166 11.62 -52.711
22.442 11.62 -51.314
22.985 11.802 -52.187
22.623 10.712 -51.838
22.985 11.076 -51.838
23.528 10.894 -53.06
23.166 10.894 -52.361
21.356 10.168 -50.267
21.899 8.897 -51.14
22.623 8.897 -52.885
22.985 8.534 -52.187
21.537 6.718 -51.838
22.804 7.989 -54.456
22.442 6.9 -52.711
22.08 6.536 -53.758
23.709 4.539 -52.187
23.347 6.718 -53.583
21.356 5.084 -52.012
20.994 2.905 -51.314
21.899 3.45 -50.442
21.537 3.45 -51.838
21.175 1.634 -51.838
21.537 2.724 -50.092
21.899 2.36 -50.092
20.632 0.726 -51.314
21.356 2.179 -51.663
22.442 0.363 -50.965
22.08 1.089 -51.663
19.908 -1.089 -50.267
21.356 0.0 -50.267
21.537 -1.997 -49.743
22.261 -0.182 -50.442
23.709 -1.634 -50.442
20.27 0.0 -50.267
21.175 -0.545 -50.791
23.528 -2.542 -52.012
22.442 -2.179 -50.267
22.623 -1.634 -52.187
22.442 -2.179 -50.267
21.899 -3.45 -50.442
20.27 -3.268 -51.314
21.175 -2.724 -50.092
20.27 -3.268 -52.012
20.632 -4.721 -49.918
21.899 -3.813 -51.14
21.356 -5.084 -50.267
21.718 -5.447 -50.267
20.451 -4.902 -50.092
21.537 -5.629 -49.743
20.27 -6.173 -50.965
19.546 -7.263 -49.918
20.994 -6.173 -49.569
21.537 -6.718 -50.092
20.994 -7.263 -49.569
19.908 -6.536 -50.965
19.003 -7.807 -49.743
20.089 -7.081 -50.092
19.546 -8.352 -50.616
21.718 -8.715 -48.871
20.451 -8.171 -50.092
20.451 -8.897 -49.394
20.813 -7.807 -47.998
19.546 -10.531 -48.871
19.546 -9.441 -48.871
18.822 -10.894 -49.569
20.632 -10.894 -50.267
19.365 -10.349 -49.394
19.908 -11.257 -49.22
20.632 -11.62 -48.173
20.632 -10.894 -48.173
19.184 -11.62 -48.173
20.451 -12.165 -46.951
19.184 -12.71 -47.125
20.089 -12.528 -46.602
20.451 -12.891 -46.951
18.822 -13.799 -45.729
19.003 -13.618 -46.951
19.546 -15.252 -46.776
19.546 -15.252 -45.38
22.985 -16.159 -45.554
20.632 -15.978 -45.729
21.175 -15.796 -43.46
20.813 -16.159 -45.554
20.632 -17.43 -44.333
20.089 -16.886 -44.856
21.537 -17.612 -44.856
19.908 -17.794 -43.286
20.994 -18.157 -42.936
20.451 -19.428 -43.46
21.718 -18.883 -42.936
20.813 -19.065 -41.715
20.813 -19.428 -41.715
20.451 -20.154 -41.017
21.537 -19.428 -41.017
20.994 -19.972 -40.842
21.356 -19.609 -40.842
22.804 -20.699 -39.795
23.347 -20.154 -41.366
21.175 -20.88 -38.922
23.528 -20.335 -41.54
22.985 -21.243 -39.271
21.718 -21.425 -38.748
23.347 -20.88 -39.271
20.994 -21.788 -39.097
22.261 -21.606 -38.922
22.985 -21.606 -38.922
22.442 -22.514 -37.7
23.889 -23.241 -38.398
22.623 -23.059 -38.224
22.08 -23.604 -37.351
22.804 -23.967 -37.351
23.166 -23.967 -36.304
23.166 -23.967 -35.257
22.442 -24.33 -35.955
21.899 -23.785 -36.129
22.442 -26.146 -35.606
22.804 -26.146 -35.257
21.537 -25.964 -34.035
22.261 -27.053 -33.686
21.537 -27.053 -32.29
22.985 -27.78 -32.988
21.718 -27.598 -31.766
21.899 -27.417 -30.893
23.889 -28.324 -30.37
21.718 -29.051 -30.021
24.07 -29.232 -29.497
22.985 -28.869 -28.45
23.166 -29.777 -27.577
23.347 -28.506 -26.704
23.528 -30.14 -25.832
22.623 -28.869 -25.308
23.528 -29.414 -26.181
25.156 -29.595 -26.006
23.889 -30.503 -24.086
24.07 -31.411 -23.214
22.985 -30.685 -23.214
24.432 -31.048 -23.214
24.251 -31.593 -22.69
23.528 -30.14 -21.643
25.337 -31.956 -22.341
24.251 -31.229 -21.643
23.528 -31.593 -20.596
24.251 -29.777 -20.596
24.432 -31.411 -19.723
24.251 -30.503 -20.945
23.889 -31.593 -19.548
24.975 -31.593 -19.548
23.528 -31.229 -17.803
23.889 -32.319 -18.85
24.613 -31.229 -17.454
24.251 -31.229 -16.756
25.337 -31.593 -16.058
24.07 -32.137 -16.93
25.518 -32.5 -15.883
24.975 -33.045 -14.312
24.07 -31.048 -15.534
25.337 -32.682 -13.614
24.975 -31.956 -16.058
25.88 -31.048 -14.487
23.528 -32.319 -16.058
25.337 -32.682 -15.359
23.528 -31.229 -14.661
23.889 -30.14 -15.01
26.785 -30.503 -15.01
25.699 -33.408 -13.265
24.613 -31.593 -12.916
24.251 -32.319 -11.52
23.709 -31.411 -13.439
26.966 -32.137 -12.392
24.432 -32.5 -12.392
25.337 -32.319 -14.312
26.061 -31.593 -12.567
24.432 -32.137 -11.694
24.613 -32.319 -12.567
25.699 -32.319 -12.218
24.794 -31.774 -12.392
26.242 -31.774 -12.043
25.518 -31.774 -10.996
24.794 -31.048 -10.647
24.975 -33.408 -10.123
24.794 -31.774 -10.298
26.966 -31.774 -10.298
24.975 -31.956 -9.425
25.518 -31.411 -8.901
25.518 -32.5 -7.854
24.975 -32.319 -9.076
26.423 -31.593 -8.029
25.337 -30.866 -7.68
24.432 -31.411 -5.76
25.156 -32.137 -6.458
24.613 -31.593 -6.632
25.518 -32.864 -5.411
26.242 -31.048 -5.411
26.061 -31.593 -5.934
24.432 -29.959 -3.665
26.061 -30.866 -2.444
25.699 -31.229 -2.444
24.251 -30.503 -1.047
24.251 -30.14 -1.396
25.518 -30.685 -1.571
25.156 -31.774 -0.524
25.337 -30.866 -0.349
25.88 -30.685 1.222
25.156 -30.322 1.571
25.156 -30.685 0.524
25.518 -31.411 1.571
25.156 -30.685 2.618
25.699 -29.414 2.094
25.518 -30.685 1.92
24.975 -27.961 5.236
24.975 -29.777 4.189
23.528 -30.503 5.585
24.251 -30.14 4.538
25.518 -29.232 6.458
25.518 -28.143 8.552
24.613 -28.324 6.283
26.061 -26.509 8.727
23.528 -29.051 8.378
24.251 -28.324 8.378
25.156 -28.506 9.949
24.07 -28.869 8.901
24.07 -26.69 9.251
23.889 -27.598 10.821
23.528 -29.051 10.821
24.251 -27.598 11.52
25.337 -26.872 11.52
23.889 -27.961 12.916
24.251 -26.509 11.52
25.518 -27.78 12.741
24.07 -26.327 13.439
23.709 -25.964 13.09
24.251 -25.056 13.265
24.794 -25.964 13.439
24.613 -26.146 14.312
24.975 -27.235 16.058
25.518 -26.69 14.836
23.709 -26.327 15.883
27.328 -26.327 15.883
26.785 -27.961 15.359
26.785 -27.598 14.312
24.613 -26.509 15.01
25.88 -26.327 15.534
26.242 -26.69 14.836
26.242 -27.417 15.883
27.328 -25.601 15.883
26.061 -26.872 14.661
28.414 -27.053 16.581
26.785 -25.056 15.01
26.242 -25.601 13.789
27.328 -25.601 14.836
26.785 -27.235 13.614
27.328 -27.78 13.439
28.052 -26.327 15.883
28.233 -26.509 15.708
27.69 -27.053 14.487
26.966 -26.69 15.185
27.509 -24.693 16.058
25.88 -25.238 16.581
27.509 -25.056 17.803
27.871 -24.33 16.756
28.233 -25.782 16.756
26.966 -24.148 18.327
25.699 -24.693 17.105
28.233 -23.604 18.152
27.147 -24.693 16.756
26.785 -22.514 17.105
25.518 -24.512 18.676
26.423 -24.693 18.152
26.966 -23.059 19.025
26.604 -24.512 18.676
27.328 -22.333 18.676
26.242 -23.059 18.327
27.328 -22.333 19.723
26.423 -23.604 19.199
27.69 -24.875 19.374
27.147 -23.604 19.548
26.604 -23.785 18.676
27.69 -23.059 21.119
26.061 -23.241 20.596
26.423 -22.877 20.596
26.423 -22.877 20.596
26.242 -22.333 19.374
27.509 -22.514 20.246
26.061 -21.425 22.341
26.423 -21.425 21.992
26.604 -19.791 23.912
25.88 -20.517 23.912
26.061 -20.699 21.992
25.699 -21.062 22.341
27.328 -20.517 23.912
25.699 -21.062 23.039
25.518 -20.88 24.261
25.88 -19.791 25.657
24.432 -20.88 24.261
26.604 -19.791 24.261
25.88 -20.517 24.61
25.156 -19.065 24.61
25.699 -18.157 24.435
24.975 -18.883 24.784
24.794 -19.428 26.006
24.07 -18.701 26.006
23.709 -17.975 25.657
23.528 -17.067 27.926
24.432 -17.612 27.752
24.975 -17.067 26.181
22.804 -17.43 27.926
23.889 -16.341 27.577
24.975 -16.704 27.228
24.07 -14.344 28.101
24.613 -16.341 28.973
23.347 -16.523 27.403
25.518 -15.07 29.148
25.156 -15.433 28.799
24.432 -15.796 28.799
22.985 -15.796 28.799
24.794 -14.344 29.497
23.347 -15.796 29.148
25.337 -14.525 30.021
23.889 -14.888 28.624
23.709 -15.433 29.497
23.347 -13.254 29.148
24.432 -15.07 29.148
24.251 -14.888 29.672
24.432 -13.618 30.195
24.613 -14.525 29.672
25.88 -13.618 29.497
23.709 -12.891 29.846
24.432 -12.165 31.941
26.423 -11.983 31.417
26.242 -11.439 30.544
26.242 -11.802 30.195
26.966 -12.528 31.242
26.785 -10.894 33.162
27.328 -11.439 31.941
26.423 -11.257 31.417
26.785 -10.168 32.813
25.88 -12.165 32.29
26.423 -10.168 31.417
27.328 -10.712 32.639
27.509 -9.441 32.813
27.328 -9.26 31.591
27.69 -8.534 34.035
26.604 -7.807 31.591
27.871 -7.263 33.86
28.776 -7.081 33.337
27.147 -7.263 33.162
26.242 -6.718 32.29
28.052 -5.992 34.384
28.776 -4.902 33.686
27.69 -4.176 34.733
28.233 -6.173 34.908
26.604 -4.539 33.686
27.147 -5.084 34.908
28.233 -5.447 34.21
28.414 -4.902 35.082
27.69 -4.902 34.733
27.69 -3.813 35.082
28.052 -4.902 36.479
26.785 -4.358 34.559
27.328 -2.724 35.78
26.604 -2.724 35.431
26.604 -3.087 34.733
26.061 -2.905 35.606
26.785 -1.453 37.351
25.699 -3.268 35.955
26.423 -3.268 36.304
25.156 -2.724 35.78
26.966 -1.271 37.177
26.242 -0.545 36.129
25.518 0.182 37.177
24.251 0.0 36.653
24.975 -1.453 37.351
25.156 1.271 36.479
24.975 1.089 37.7
26.061 1.089 37.002
26.061 2.905 38.398
24.251 2.905 38.748
24.613 3.268 39.446
25.156 4.539 38.224
25.518 3.45 39.62
23.709 4.176 39.271
24.432 4.902 39.271
24.432 6.718 38.224
24.251 5.447 39.446
24.251 7.263 39.097
24.251 7.263 40.493
23.709 7.081 40.667
24.251 6.536 40.493
23.528 9.441 40.144
23.889 7.626 41.191
24.251 8.715 41.191
24.794 8.897 41.715
24.251 9.441 41.191
23.528 10.531 41.191
24.07 9.986 39.969
24.07 11.076 41.366
22.985 9.986 39.271
23.166 12.71 40.842
21.175 12.528 41.017
22.623 14.707 42.413
23.166 13.436 40.493
22.985 14.344 41.366
23.528 15.615 40.144
23.347 15.433 41.366
23.347 17.249 41.017
21.356 15.978 41.191
23.528 18.52 40.842
22.623 18.338 41.366
24.07 18.338 41.715
24.07 18.338 39.969
24.251 19.972 40.842
23.709 20.517 42.064
22.985 20.517 41.715
23.166 22.151 41.54
21.718 22.151 40.493
23.166 22.514 40.842
23.166 23.967 40.493
24.07 23.422 39.62
22.623 23.422 39.969
21.175 25.601 38.573
22.623 24.875 39.62
23.709 24.148 40.318
24.251 24.693 41.54
22.804 25.056 38.748
22.623 25.601 38.573
22.623 25.964 40.318
23.347 25.601 39.62
24.975 26.146 40.493
23.889 25.782 39.446
22.442 26.872 39.097
